Order Date,Sales,Isolation,ZScore,Z_Anomaly
2016-09-17,3083.43,-1,4.552458246996713,True
2015-09-08,8159.952,-1,12.653895791333428,True
2017-09-11,3347.37,-1,4.9736705308107565,True
2015-09-19,3059.982,-1,4.515038433285751,True
2015-09-19,2519.958,-1,3.6532336960182104,True
2015-11-04,3991.98,-1,6.002380276470263,True
2017-09-01,4355.168,-1,6.581978847864725,True
2017-09-08,2396.2656,-1,3.4558374760650388,True
2015-10-29,2735.952,-1,3.9979306954503935,True
2016-03-16,6354.95,-1,9.773358492292301,True
2018-01-22,2999.95,-1,4.419235539363175,True
2018-11-04,7999.98,-1,12.398602272100646,True
2018-01-07,3059.982,-1,4.515038433285751,True
2015-05-21,2715.93,-1,3.9659783110201254,True
2016-07-31,2309.65,-1,3.3176107779900077,True
2017-03-01,4899.93,-1,7.451344787680993,True
2015-12-20,2244.48,-1,3.2136083360101595,True
2015-12-12,3610.848,-1,5.394145525562429,True
2016-10-15,2453.43,-1,3.5470640710368477,True
2017-11-26,3040.0,-1,4.4831498834063375,True
2016-03-19,3149.93,-1,4.658583187792478,True
2015-12-01,2807.84,-1,4.112654150246271,True
2018-09-22,4663.736,-1,7.07441134006724,True
2017-12-25,2575.944,-1,3.7425797251218436,True
2017-05-07,3999.95,-1,6.015099310728041,True
2017-05-21,2396.4,-1,3.45605196015591,True
2015-11-19,4548.81,-1,6.8910051002793615,True
2015-07-25,8187.65,-1,12.69809802607269,True
2018-11-01,2665.62,-1,3.885690404682759,True
2018-10-22,11199.968,-1,17.505347190102963,True
2018-10-22,2399.6,-1,3.461158724224277,True
2015-03-18,22638.48,-1,35.75965408922524,True
2018-04-08,2690.97,-1,3.9261455512868584,True
2018-04-17,2549.985,-1,3.701152697480983,True
2016-08-28,2799.96,-1,4.100078743727916,True
2015-11-17,2934.33,-1,4.314514958686212,True
2018-05-08,3359.952,-1,4.99374968878207,True
2015-04-05,4164.05,-1,6.276980555609016,True
2018-11-19,2504.74,-1,3.628947841145579,True
2018-07-03,2395.2,-1,3.454136923630272,True
2017-07-25,2430.08,-1,3.5098006519754783,True
2017-07-07,2799.96,-1,4.100078743727916,True
2018-04-08,2591.56,-1,3.767500733775477,True
2016-08-24,3080.0,-1,4.546984434260932,True
2015-09-23,9449.95,-1,14.712556864666563,True
2015-09-19,2624.985,-1,3.820842480333348,True
2018-11-17,10499.97,-1,16.3882457418751,True
2018-04-01,4799.984,-1,7.2918445871881605,True
2017-04-16,9099.93,-1,14.153972627413433,True
2018-08-23,4367.896,-1,6.602291001946657,True
2018-12-24,2879.952,-1,4.227735078526934,True
2018-11-13,2404.704,-1,3.469304012913324,True
2018-11-02,2249.91,-1,3.2222738762886705,True
2016-11-09,2321.9,-1,3.3371601091892273,True
2015-09-14,2799.96,-1,4.100078743727916,True
2017-05-27,3504.9,-1,5.225066950713864,True
2017-03-03,3930.072,-1,5.9035835421126075,True
2017-05-30,2275.5,-1,3.2631120301978975,True
2018-10-02,2314.116,-1,3.324737905592923,True
2018-12-02,2479.96,-1,3.5894023368911583,True
2018-03-31,2999.95,-1,4.419235539363175,True
2015-09-29,2348.82,-1,3.3801207619143696,True
2016-05-08,2799.944,-1,4.100053209907573,True
2017-03-13,4912.59,-1,7.471548423026473,True
2016-09-17,4228.704,-1,6.380159531882839,True
2018-09-15,2357.488,-1,3.3939537090845597,True
2016-12-30,2548.56,-1,3.6988785916067877,True
2017-03-10,4158.912,-1,6.268781007551744,True
2018-09-20,2888.127,-1,4.240781264857842,True
2018-09-20,2254.41,-1,3.2294552632598124,True
2017-11-13,2279.96,-1,3.270229582618185,True
2018-08-18,2793.528,-1,4.089814147950496,True
2018-10-05,5199.96,-1,7.930151795003594,True
2017-05-23,8399.976,-1,13.036941397191509,True
2018-01-16,5443.96,-1,8.319542555216621,True
2015-11-17,2152.776,-1,3.0672612447209153,True
2015-11-17,4007.84,-1,6.02769067588411,True
2018-01-13,4164.05,-1,6.276980555609016,True
2015-12-14,6999.96,-1,10.802706583460353,True
2015-06-17,3266.376,-1,4.844415140512831,True
2017-10-02,17499.95,-1,27.559260224153736,True
2017-08-21,2887.056,-1,4.2390720947587095,True
2016-05-31,2567.84,-1,3.729646845118703,True
2018-07-24,2399.96,-1,3.4617332351819687,True
2018-03-26,2399.96,-1,3.4617332351819687,True
2018-08-17,4416.174,-1,6.679336113100611,True
2016-02-21,2541.98,-1,3.6883778079912073,True
2015-01-06,2573.82,-1,3.7391901104714647,True
2016-12-19,2249.91,-1,3.2222738762886705,True
2016-11-23,2625.12,-1,3.821057921942482,True
2015-03-21,3499.93,-1,5.21713550777018,True
2017-10-04,5399.91,-1,8.249244756087998,True
2016-04-28,3812.97,-1,5.716704702758238,True
2017-11-25,4499.985,-1,6.813087051642471,True
2017-10-21,4535.976,-1,6.870523784637664,True
2018-06-17,3404.5,-1,5.064842228068832,True
2018-08-17,2518.29,-1,3.6505717952475734,True
2017-03-10,3357.6,-1,4.989996217191819,True
2016-05-22,2973.32,-1,4.376737687131729,True
2018-03-23,13999.96,-1,21.973752983014418,True
2016-11-08,4643.8,-1,7.04259619992131,True
2018-05-01,2803.92,-1,4.10639836426252,True
2017-12-25,2563.056,-1,3.722012232836493,True
2018-01-26,2939.93,-1,4.323451795805855,True
2018-10-12,2154.9,-1,3.0706508593712947,True
2017-11-11,2678.94,-1,3.906947310117339,True
2017-02-02,8749.95,-1,13.595452224711156,True
2018-06-15,2239.936,-1,3.2063567310330776,True
2016-06-16,3050.376,-1,4.49970856589802,True
2018-10-13,5083.96,-1,7.745031597525269,True
2016-12-01,2676.672,-1,3.9033278910838836,True
2016-12-24,4899.93,-1,7.451344787680993,True
2017-12-17,9892.74,-1,15.419189383989211,True
2016-11-02,2621.322,-1,3.8149968313388385,True
2017-06-24,4476.8,-1,6.776086950103378,True
2018-08-21,4305.552,-1,6.502798470984686,True
2016-01-27,2803.92,-1,4.10639836426252,True
2015-09-12,3785.292,-1,5.6725343852944015,True
2016-01-28,4297.644,-1,6.490178380280734,True
2017-11-26,3406.664,-1,5.068295677270066,True
2017-06-06,3023.928,-1,4.457501160872962,True
2016-11-08,4404.9,-1,6.6613443449422425,True
2015-07-26,2177.584,-1,3.106851433160935,True
