Order Date,Sales,Rolling Mean,Differenced
2015-01-31,14205.707,,
2015-02-28,4519.892,,-9685.815
2015-03-31,55205.797,24643.79866666667,50685.905
2015-04-30,27906.855,29210.847999999998,-27298.942
2015-05-31,23644.303,35585.651666666665,-4262.552
2015-06-30,34322.9356,28624.697866666666,10678.632599999997
2015-07-31,33781.543,30582.927199999995,-541.3925999999992
2015-08-31,27117.5365,31740.671699999995,-6664.0064999999995
2015-09-30,81623.5268,47507.53543333333,54505.990300000005
2015-10-31,31453.393,46731.48543333333,-50170.13380000001
2015-11-30,77907.6607,63661.52683333333,46454.2677
2015-12-31,68167.0585,59176.037399999994,-9740.602199999994
2016-01-31,18066.9576,54713.89226666666,-50100.1009
2016-02-29,11951.411,32728.4757,-6115.5466000000015
2016-03-31,32339.3184,20785.895666666667,20387.9074
2016-04-30,34154.4685,26148.3993,1815.1501000000026
2016-05-31,29959.5305,32151.105800000005,-4194.938000000002
2016-06-30,23599.374,29237.791,-6360.156500000001
2016-07-31,28608.259,27389.054500000002,5008.884999999998
2016-08-31,36818.3422,29675.32506666667,8210.083200000001
2016-09-30,63133.606,42853.4024,26315.2638
2016-10-31,31011.7375,43654.5619,-32121.8685
2016-11-30,75249.3995,56464.91433333334,44237.662
2016-12-31,74543.6012,60268.246066666674,-705.7982999999949
2017-01-31,18542.490999999998,56111.83056666667,-56001.11020000001
2017-02-28,22978.815,38688.3024,4436.3240000000005
2017-03-31,51165.059,30895.454999999998,28186.244000000002
2017-04-30,38679.767,37607.880333333334,-12485.292000000001
2017-05-31,56656.908,48833.91133333333,17977.141000000003
2017-06-30,39724.486,45020.386999999995,-16932.422000000006
2017-07-31,38320.783,44900.725666666665,-1403.702999999994
2017-08-31,30542.2003,36195.8231,-7778.582700000003
2017-09-30,69193.3909,46018.79140000001,38651.1906
2017-10-31,59583.033,53106.20806666667,-9610.357899999995
2017-11-30,79066.4958,69280.97323333334,19483.4628
2017-12-31,95739.121,78129.54993333334,16672.625199999995
2018-01-31,43476.474,72760.69693333334,-52262.647
2018-02-28,19920.9974,53045.53080000001,-23555.4766
2018-03-31,58863.4128,40753.62806666667,38942.4154
2018-04-30,35541.9101,38108.77343333334,-23321.502699999997
2018-05-31,43825.9822,46077.10170000001,8284.072099999998
2018-06-30,48190.7277,42519.54000000001,4364.7455000000045
2018-07-31,44825.104,45613.93796666667,-3365.6237000000037
2018-08-31,62837.848,51951.22656666667,18012.744
2018-09-30,86152.88799999999,64605.280000000006,23315.039999999994
2018-10-31,77448.1312,75479.62240000001,-8704.756799999988
2018-11-30,117938.155,93846.39140000001,40490.023799999995
2018-12-31,83030.3888,92805.55833333335,-34907.7662
